filename,label
wavs/data_thchs30/train/A6_230.wav,"[{""start"": 12320, ""end"": 36832}, {""start"": 38944, ""end"": 147936}]"
wavs/data_thchs30/train/C6_517.wav,"[{""start"": 8224, ""end"": 118240}]"
wavs/data_thchs30/train/C17_566.wav,"[{""start"": 14368, ""end"": 114656}]"
wavs/data_thchs30/train/C19_682.wav,"[{""start"": 11296, ""end"": 162272}]"
wavs/data_thchs30/train/A8_54.wav,"[{""start"": 5664, ""end"": 44000}, {""start"": 46624, ""end"": 133600}]"
wavs/data_thchs30/train/C20_636.wav,"[{""start"": 18464, ""end"": 108000}, {""start"": 109600, ""end"": 129504}]"
wavs/data_thchs30/train/A36_50.wav,"[{""start"": 12320, ""end"": 19424}, {""start"": 28704, ""end"": 106976}]"
wavs/data_thchs30/train/A32_208.wav,"[{""start"": 13856, ""end"": 121312}]"
wavs/data_thchs30/train/C18_600.wav,"[{""start"": 18464, ""end"": 138720}]"
wavs/data_thchs30/train/C17_540.wav,"[{""start"": 9248, ""end"": 36832}, {""start"": 39968, ""end"": 123872}]"
wavs/data_thchs30/train/C32_534.wav,"[{""start"": 11808, ""end"": 55776}, {""start"": 62496, ""end"": 91616}, {""start"": 96800, ""end"": 110560}, {""start"": 117792, ""end"": 129504}]"
wavs/data_thchs30/train/A11_106.wav,"[{""start"": 13344, ""end"": 116192}]"
wavs/data_thchs30/train/B2_363.wav,"[{""start"": 8736, ""end"": 89056}, {""start"": 90656, ""end"": 129504}]"
wavs/data_thchs30/train/A11_75.wav,"[{""start"": 20512, ""end"": 55264}, {""start"": 63520, ""end"": 92128}, {""start"": 93728, ""end"": 128992}]"
wavs/data_thchs30/train/C12_560.wav,"[{""start"": 25120, ""end"": 113120}]"
wavs/data_thchs30/train/A32_130.wav,"[{""start"": 23584, ""end"": 109024}]"
wavs/data_thchs30/train/C32_674.wav,"[{""start"": 8224, ""end"": 31200}, {""start"": 33824, ""end"": 47072}, {""start"": 50208, ""end"": 122848}]"
wavs/data_thchs30/train/A34_187.wav,"[{""start"": 12320, ""end"": 102368}]"
wavs/data_thchs30/train/A8_37.wav,"[{""start"": 10272, ""end"": 31712}, {""start"": 34848, ""end"": 71648}, {""start"": 73248, ""end"": 112096}, {""start"": 114720, ""end"": 137696}]"
wavs/data_thchs30/train/A23_236.wav,"[{""start"": 13344, ""end"": 39392}, {""start"": 44064, ""end"": 84960}, {""start"": 88096, ""end"": 144864}]"
wavs/data_thchs30/train/C23_641.wav,"[{""start"": 13344, ""end"": 46048}, {""start"": 48160, ""end"": 70112}, {""start"": 72224, ""end"": 108512}]"
wavs/data_thchs30/train/A36_149.wav,"[{""start"": 11296, ""end"": 112096}, {""start"": 115232, ""end"": 178144}]"
wavs/data_thchs30/train/C12_654.wav,"[{""start"": 11296, ""end"": 65504}, {""start"": 68640, ""end"": 109024}]"
wavs/data_thchs30/train/B15_488.wav,"[{""start"": 5664, ""end"": 36832}, {""start"": 40992, ""end"": 90080}, {""start"": 92704, ""end"": 127520}]"
wavs/data_thchs30/train/C17_578.wav,"[{""start"": 8224, ""end"": 115680}]"
wavs/data_thchs30/train/B11_373.wav,"[{""start"": 5664, ""end"": 58848}, {""start"": 60960, ""end"": 128480}]"
wavs/data_thchs30/train/C7_629.wav,"[{""start"": 15904, ""end"": 88032}, {""start"": 89632, ""end"": 116192}, {""start"": 117792, ""end"": 149984}]"
wavs/data_thchs30/train/A32_21.wav,"[{""start"": 13344, ""end"": 132064}]"
wavs/data_thchs30/train/A11_210.wav,"[{""start"": 8224, ""end"": 123520}]"
wavs/data_thchs30/train/C19_596.wav,"[{""start"": 13856, ""end"": 51680}, {""start"": 53280, ""end"": 103392}]"
wavs/data_thchs30/train/C4_724.wav,"[{""start"": 13856, ""end"": 66016}, {""start"": 67616, ""end"": 140256}]"
wavs/data_thchs30/train/B33_288.wav,"[{""start"": 7712, ""end"": 72672}, {""start"": 75296, ""end"": 132064}]"
wavs/data_thchs30/train/C4_500.wav,"[{""start"": 17952, ""end"": 157664}]"
wavs/data_thchs30/train/C32_749.wav,"[{""start"": 4640, ""end"": 38880}, {""start"": 42016, ""end"": 103392}]"
wavs/data_thchs30/train/A8_234.wav,"[{""start"": 7200, ""end"": 52192}, {""start"": 57376, ""end"": 122848}, {""start"": 125984, ""end"": 157664}]"
wavs/data_thchs30/train/A14_160.wav,"[{""start"": 10272, ""end"": 91104}, {""start"": 96800, ""end"": 129504}, {""start"": 132128, ""end"": 180704}]"
wavs/data_thchs30/train/C13_515.wav,"[{""start"": 12832, ""end"": 25568}, {""start"": 31776, ""end"": 51680}, {""start"": 54304, ""end"": 112608}, {""start"": 115744, ""end"": 149472}]"
wavs/data_thchs30/train/A6_40.wav,"[{""start"": 20000, ""end"": 30176}, {""start"": 32288, ""end"": 165344}]"
wavs/data_thchs30/train/A33_53.wav,"[{""start"": 11296, ""end"": 25056}, {""start"": 27680, ""end"": 42976}, {""start"": 44576, ""end"": 123360}]"
wavs/data_thchs30/train/C18_525.wav,"[{""start"": 10272, ""end"": 115168}]"
wavs/data_thchs30/train/A19_107.wav,"[{""start"": 7712, ""end"": 143328}]"
wavs/data_thchs30/train/B33_335.wav,"[{""start"": 10784, ""end"": 109024}, {""start"": 110624, ""end"": 135136}, {""start"": 136736, ""end"": 153568}, {""start"": 158752, ""end"": 177632}, {""start"": 179232, ""end"": 212960}]"
wavs/data_thchs30/train/C18_529.wav,"[{""start"": 17952, ""end"": 137184}]"
wavs/data_thchs30/train/C4_513.wav,"[{""start"": 11808, ""end"": 53728}, {""start"": 55328, ""end"": 60384}, {""start"": 61984, ""end"": 92128}, {""start"": 94240, ""end"": 107488}, {""start"": 111648, ""end"": 127456}, {""start"": 131104, ""end"": 142304}, {""start"": 147488, ""end"": 157664}, {""start"": 160288, ""end"": 176608}, {""start"": 178720, ""end"": 187360}]"
wavs/data_thchs30/train/C20_741.wav,"[{""start"": 18464, ""end"": 133600}]"
wavs/data_thchs30/train/A9_11.wav,"[{""start"": 23072, ""end"": 39392}, {""start"": 42016, ""end"": 60384}, {""start"": 63520, ""end"": 107488}, {""start"": 109600, ""end"": 136672}]"
wavs/data_thchs30/train/C4_686.wav,"[{""start"": 11296, ""end"": 46048}, {""start"": 50208, ""end"": 178656}]"
wavs/data_thchs30/train/A36_85.wav,"[{""start"": 8224, ""end"": 127000}]"
wavs/data_thchs30/train/A8_204.wav,"[{""start"": 5152, ""end"": 139744}]"
wavs/data_thchs30/train/B8_267.wav,"[{""start"": 6688, ""end"": 21984}, {""start"": 24608, ""end"": 92128}, {""start"": 94240, ""end"": 118752}]"
wavs/data_thchs30/train/C18_702.wav,"[{""start"": 20000, ""end"": 78304}, {""start"": 84000, ""end"": 99808}, {""start"": 106016, ""end"": 135648}, {""start"": 140832, ""end"": 152032}]"
wavs/data_thchs30/train/B11_426.wav,"[{""start"": 5664, ""end"": 35296}, {""start"": 40992, ""end"": 102880}]"
wavs/data_thchs30/train/A14_54.wav,"[{""start"": 9760, ""end"": 143328}]"
wavs/data_thchs30/train/C31_730.wav,"[{""start"": 13344, ""end"": 115680}]"
wavs/data_thchs30/train/B8_268.wav,"[{""start"": 8224, ""end"": 66528}, {""start"": 70688, ""end"": 108000}]"
wavs/data_thchs30/train/C4_744.wav,"[{""start"": 8224, ""end"": 27104}, {""start"": 32800, ""end"": 80864}, {""start"": 82464, ""end"": 114656}]"
wavs/data_thchs30/train/B7_331.wav,"[{""start"": 12832, ""end"": 48608}, {""start"": 56352, ""end"": 95200}, {""start"": 98336, ""end"": 133088}]"
wavs/data_thchs30/train/C18_582.wav,"[{""start"": 25632, ""end"": 116192}]"
wavs/data_thchs30/train/C19_559.wav,"[{""start"": 8224, ""end"": 62944}, {""start"": 65568, ""end"": 110048}]"
wavs/data_thchs30/train/A2_89.wav,"[{""start"": 5664, ""end"": 53216}, {""start"": 54816, ""end"": 151008}]"
wavs/data_thchs30/train/C17_574.wav,"[{""start"": 9760, ""end"": 117216}]"
wavs/data_thchs30/train/C12_657.wav,"[{""start"": 10784, ""end"": 50144}, {""start"": 57376, ""end"": 139232}]"
wavs/data_thchs30/train/C18_747.wav,"[{""start"": 23584, ""end"": 145888}]"
wavs/data_thchs30/train/C18_717.wav,"[{""start"": 13344, ""end"": 114144}]"
wavs/data_thchs30/train/C14_520.wav,"[{""start"": 18464, ""end"": 70112}, {""start"": 74784, ""end"": 97760}, {""start"": 100384, ""end"": 135648}]"
wavs/data_thchs30/train/A12_147.wav,"[{""start"": 10272, ""end"": 138208}]"
wavs/data_thchs30/train/A36_201.wav,"[{""start"": 7712, ""end"": 91616}, {""start"": 94240, ""end"": 144352}]"
wavs/data_thchs30/train/A19_47.wav,"[{""start"": 11808, ""end"": 18912}, {""start"": 23072, ""end"": 92640}, {""start"": 94752, ""end"": 132576}]"
wavs/data_thchs30/train/C13_543.wav,"[{""start"": 13856, ""end"": 143840}]"
wavs/data_thchs30/train/B22_261.wav,"[{""start"": 13856, ""end"": 40416}, {""start"": 43552, ""end"": 71136}, {""start"": 73248, ""end"": 127968}]"
wavs/data_thchs30/train/C32_630.wav,"[{""start"": 9760, ""end"": 105952}]"
wavs/data_thchs30/train/C19_685.wav,"[{""start"": 13344, ""end"": 144352}]"
wavs/data_thchs30/train/A6_90.wav,"[{""start"": 10272, ""end"": 15328}, {""start"": 19488, ""end"": 158176}]"
wavs/data_thchs30/train/B8_308.wav,"[{""start"": 7712, ""end"": 47072}, {""start"": 50208, ""end"": 89568}]"
wavs/data_thchs30/train/C20_719.wav,"[{""start"": 19488, ""end"": 157664}]"
wavs/data_thchs30/train/A14_5.wav,"[{""start"": 5664, ""end"": 100320}]"
wavs/data_thchs30/train/C6_630.wav,"[{""start"": 7712, ""end"": 115168}]"
wavs/data_thchs30/train/C12_621.wav,"[{""start"": 16416, ""end"": 124384}]"
wavs/data_thchs30/train/A7_39.wav,"[{""start"": 12832, ""end"": 55776}, {""start"": 58912, ""end"": 139744}]"
wavs/data_thchs30/train/C31_581.wav,"[{""start"": 13856, ""end"": 137696}]"
wavs/data_thchs30/train/A4_199.wav,"[{""start"": 13856, ""end"": 46048}, {""start"": 47648, ""end"": 71648}, {""start"": 73248, ""end"": 105440}]"
wavs/data_thchs30/train/A22_180.wav,"[{""start"": 14880, ""end"": 36832}, {""start"": 43552, ""end"": 141792}]"
wavs/data_thchs30/train/A13_152.wav,"[{""start"": 23584, ""end"": 148960}]"
wavs/data_thchs30/train/C17_616.wav,"[{""start"": 9760, ""end"": 147424}]"
wavs/data_thchs30/train/A11_18.wav,"[{""start"": 10272, ""end"": 138720}]"
wavs/data_thchs30/train/C7_559.wav,"[{""start"": 10784, ""end"": 83424}, {""start"": 90144, ""end"": 117216}, {""start"": 120864, ""end"": 148448}]"
wavs/data_thchs30/train/B33_391.wav,"[{""start"": 9760, ""end"": 30176}, {""start"": 32288, ""end"": 82912}, {""start"": 85536, ""end"": 138720}]"
wavs/data_thchs30/train/C22_709.wav,"[{""start"": 16416, ""end"": 79328}, {""start"": 89632, ""end"": 137184}]"
wavs/data_thchs30/train/A12_109.wav,"[{""start"": 8736, ""end"": 16864}, {""start"": 24096, ""end"": 125920}]"
wavs/data_thchs30/train/A7_13.wav,"[{""start"": 14368, ""end"": 111584}]"
wavs/data_thchs30/train/A6_177.wav,"[{""start"": 12832, ""end"": 145888}]"
wavs/data_thchs30/train/B32_421.wav,"[{""start"": 13856, ""end"": 46048}, {""start"": 50208, ""end"": 132576}, {""start"": 135200, ""end"": 160736}]"
wavs/data_thchs30/train/C21_641.wav,"[{""start"": 10272, ""end"": 95000}]"
wavs/data_thchs30/train/A34_184.wav,"[{""start"": 16416, ""end"": 34784}, {""start"": 37920, ""end"": 139000}]"
wavs/data_thchs30/train/C23_609.wav,"[{""start"": 18464, ""end"": 46048}, {""start"": 50208, ""end"": 78304}, {""start"": 81440, ""end"": 111072}, {""start"": 115744, ""end"": 130016}, {""start"": 134688, ""end"": 187360}]"
wavs/data_thchs30/train/B22_393.wav,"[{""start"": 17952, ""end"": 30176}, {""start"": 31776, ""end"": 66528}, {""start"": 72736, ""end"": 146912}]"
wavs/data_thchs30/train/B8_257.wav,"[{""start"": 9248, ""end"": 30688}, {""start"": 34336, ""end"": 52704}, {""start"": 55328, ""end"": 87008}, {""start"": 88608, ""end"": 112096}, {""start"": 113696, ""end"": 151520}]"
wavs/data_thchs30/train/B11_264.wav,"[{""start"": 7200, ""end"": 122336}]"
wavs/data_thchs30/train/C23_701.wav,"[{""start"": 13856, ""end"": 68064}, {""start"": 73760, ""end"": 110048}, {""start"": 112160, ""end"": 132576}]"
wavs/data_thchs30/train/C32_666.wav,"[{""start"": 4640, ""end"": 28640}, {""start"": 31776, ""end"": 45024}, {""start"": 47136, ""end"": 57312}, {""start"": 58912, ""end"": 69600}, {""start"": 72224, ""end"": 100832}, {""start"": 103968, ""end"": 132576}, {""start"": 136224, ""end"": 145888}]"
wavs/data_thchs30/train/C22_530.wav,"[{""start"": 12320, ""end"": 76256}, {""start"": 79392, ""end"": 138720}]"
wavs/data_thchs30/train/B6_496.wav,"[{""start"": 8736, ""end"": 138000}]"
wavs/data_thchs30/train/A14_157.wav,"[{""start"": 17440, ""end"": 28640}, {""start"": 34336, ""end"": 159200}]"
wavs/data_thchs30/train/B33_377.wav,"[{""start"": 8736, ""end"": 94176}, {""start"": 95776, ""end"": 142304}]"
wavs/data_thchs30/train/C31_731.wav,"[{""start"": 14880, ""end"": 115680}]"
wavs/data_thchs30/train/C19_573.wav,"[{""start"": 13856, ""end"": 76256}, {""start"": 79392, ""end"": 119776}]"
wavs/data_thchs30/train/B7_332.wav,"[{""start"": 14368, ""end"": 47584}, {""start"": 49696, ""end"": 83424}, {""start"": 96800, ""end"": 129504}]"
wavs/data_thchs30/train/C21_728.wav,"[{""start"": 8224, ""end"": 100000}]"
wavs/data_thchs30/train/C13_692.wav,"[{""start"": 9248, ""end"": 140256}]"
wavs/data_thchs30/train/B4_348.wav,"[{""start"": 11808, ""end"": 55264}, {""start"": 56864, ""end"": 62432}, {""start"": 64544, ""end"": 161760}]"
wavs/data_thchs30/train/B31_272.wav,"[{""start"": 16928, ""end"": 119776}]"
wavs/data_thchs30/train/B22_363.wav,"[{""start"": 23584, ""end"": 91616}, {""start"": 101408, ""end"": 139232}]"
wavs/data_thchs30/train/C14_601.wav,"[{""start"": 16416, ""end"": 26080}, {""start"": 44064, ""end"": 104416}, {""start"": 108576, ""end"": 118752}, {""start"": 121376, ""end"": 166880}]"
wavs/data_thchs30/train/A32_95.wav,"[{""start"": 13344, ""end"": 74208}, {""start"": 76832, ""end"": 126432}]"
wavs/data_thchs30/train/C20_562.wav,"[{""start"": 8736, ""end"": 115168}]"
wavs/data_thchs30/train/C7_635.wav,"[{""start"": 14368, ""end"": 65504}, {""start"": 68640, ""end"": 143840}]"
wavs/data_thchs30/train/C18_652.wav,"[{""start"": 11296, ""end"": 121312}]"
wavs/data_thchs30/train/C20_696.wav,"[{""start"": 10784, ""end"": 145376}]"
wavs/data_thchs30/train/C31_582.wav,"[{""start"": 15392, ""end"": 100832}]"
wavs/data_thchs30/train/B7_386.wav,"[{""start"": 16416, ""end"": 67040}, {""start"": 70176, ""end"": 75232}, {""start"": 77344, ""end"": 125920}]"
wavs/data_thchs30/train/A23_143.wav,"[{""start"": 18464, ""end"": 32224}, {""start"": 35360, ""end"": 68576}, {""start"": 72736, ""end"": 104928}]"
wavs/data_thchs30/train/C19_650.wav,"[{""start"": 14368, ""end"": 72160}, {""start"": 76320, ""end"": 121824}]"
wavs/data_thchs30/train/B12_449.wav,"[{""start"": 9248, ""end"": 95712}, {""start"": 97312, ""end"": 126432}]"
wavs/data_thchs30/train/A11_169.wav,"[{""start"": 13344, ""end"": 23008}, {""start"": 26144, ""end"": 114656}]"
wavs/data_thchs30/train/B4_358.wav,"[{""start"": 10272, ""end"": 40416}, {""start"": 46112, ""end"": 72672}, {""start"": 75296, ""end"": 92640}, {""start"": 97312, ""end"": 130016}]"
wavs/data_thchs30/train/A32_100.wav,"[{""start"": 16416, ""end"": 126944}]"
wavs/data_thchs30/train/B22_298.wav,"[{""start"": 22048, ""end"": 34784}, {""start"": 37920, ""end"": 53216}, {""start"": 59936, ""end"": 92640}, {""start"": 98848, ""end"": 158688}]"
wavs/data_thchs30/train/B8_404.wav,"[{""start"": 28704, ""end"": 79328}, {""start"": 82976, ""end"": 101856}, {""start"": 103456, ""end"": 123872}, {""start"": 128032, ""end"": 139232}, {""start"": 142880, ""end"": 154592}]"
wavs/data_thchs30/train/C20_527.wav,"[{""start"": 10272, ""end"": 149984}]"
wavs/data_thchs30/train/B32_382.wav,"[{""start"": 15392, ""end"": 152544}]"
wavs/data_thchs30/train/C13_591.wav,"[{""start"": 9248, ""end"": 136672}]"
wavs/data_thchs30/train/B4_456.wav,"[{""start"": 5664, ""end"": 21472}, {""start"": 24608, ""end"": 142304}]"
wavs/data_thchs30/train/C32_528.wav,"[{""start"": 14880, ""end"": 56800}, {""start"": 65568, ""end"": 160224}]"
wavs/data_thchs30/train/B6_498.wav,"[{""start"": 9248, ""end"": 23008}, {""start"": 27168, ""end"": 40416}, {""start"": 43552, ""end"": 61408}, {""start"": 63008, ""end"": 85984}]"
wavs/data_thchs30/train/C14_607.wav,"[{""start"": 24608, ""end"": 155616}]"
wavs/data_thchs30/train/A22_196.wav,"[{""start"": 14368, ""end"": 115680}, {""start"": 117280, ""end"": 144864}]"
wavs/data_thchs30/train/A34_241.wav,"[{""start"": 13856, ""end"": 149472}]"
wavs/data_thchs30/train/A8_126.wav,"[{""start"": 4128, ""end"": 42976}, {""start"": 47648, ""end"": 84960}, {""start"": 87072, ""end"": 121312}]"
wavs/data_thchs30/train/C31_519.wav,"[{""start"": 13856, ""end"": 149472}]"
wavs/data_thchs30/train/C20_537.wav,"[{""start"": 25120, ""end"": 120800}, {""start"": 124960, ""end"": 141792}]"
wavs/data_thchs30/train/B7_408.wav,"[{""start"": 17952, ""end"": 33248}, {""start"": 35360, ""end"": 47584}, {""start"": 51744, ""end"": 80352}, {""start"": 88608, ""end"": 134624}]"
wavs/data_thchs30/train/C21_518.wav,"[{""start"": 9760, ""end"": 117216}]"
wavs/data_thchs30/train/B12_468.wav,"[{""start"": 10784, ""end"": 101344}]"
wavs/data_thchs30/train/B2_465.wav,"[{""start"": 6176, ""end"": 111072}]"
wavs/data_thchs30/train/C19_748.wav,"[{""start"": 17440, ""end"": 66016}, {""start"": 69664, ""end"": 109536}]"
wavs/data_thchs30/train/B2_476.wav,"[{""start"": 10784, ""end"": 20960}, {""start"": 22560, ""end"": 130016}]"
wavs/data_thchs30/train/C13_726.wav,"[{""start"": 8736, ""end"": 54240}, {""start"": 57888, ""end"": 68576}, {""start"": 71712, ""end"": 121312}]"
wavs/data_thchs30/train/C21_693.wav,"[{""start"": 11808, ""end"": 122848}]"
wavs/data_thchs30/train/C18_680.wav,"[{""start"": 20512, ""end"": 127456}]"
wavs/data_thchs30/train/B6_466.wav,"[{""start"": 9248, ""end"": 61408}, {""start"": 64032, ""end"": 78816}, {""start"": 80416, ""end"": 114656}]"
wavs/data_thchs30/train/C13_528.wav,"[{""start"": 13856, ""end"": 160736}]"
wavs/data_thchs30/train/B22_371.wav,"[{""start"": 17440, ""end"": 74720}, {""start"": 76320, ""end"": 88544}, {""start"": 90656, ""end"": 106464}, {""start"": 108576, ""end"": 155616}]"
wavs/data_thchs30/train/B12_297.wav,"[{""start"": 10272, ""end"": 116192}]"
wavs/data_thchs30/train/C18_646.wav,"[{""start"": 18976, ""end"": 116704}]"
wavs/data_thchs30/train/C7_592.wav,"[{""start"": 10784, ""end"": 132064}]"
wavs/data_thchs30/train/B12_394.wav,"[{""start"": 6176, ""end"": 64480}, {""start"": 66080, ""end"": 100320}]"
wavs/data_thchs30/train/A11_71.wav,"[{""start"": 7200, ""end"": 76768}]"
wavs/data_thchs30/train/B6_302.wav,"[{""start"": 9760, ""end"": 101856}, {""start"": 103456, ""end"": 130528}]"
wavs/data_thchs30/train/A4_159.wav,"[{""start"": 10784, ""end"": 52192}, {""start"": 57376, ""end"": 93152}, {""start"": 96288, ""end"": 133088}]"
wavs/data_thchs30/train/C32_633.wav,"[{""start"": 4640, ""end"": 29664}, {""start"": 31776, ""end"": 45024}, {""start"": 49696, ""end"": 114656}]"
wavs/data_thchs30/train/A14_128.wav,"[{""start"": 6176, ""end"": 25056}, {""start"": 28704, ""end"": 60384}, {""start"": 63008, ""end"": 135648}]"
wavs/data_thchs30/train/A33_96.wav,"[{""start"": 9248, ""end"": 55264}, {""start"": 58912, ""end"": 77280}, {""start"": 78880, ""end"": 158688}]"
wavs/data_thchs30/train/B31_446.wav,"[{""start"": 16928, ""end"": 34784}, {""start"": 39968, ""end"": 58848}, {""start"": 60448, ""end"": 152544}]"
wavs/data_thchs30/train/C8_730.wav,"[{""start"": 10272, ""end"": 111584}]"
wavs/data_thchs30/train/A22_106.wav,"[{""start"": 14368, ""end"": 69088}, {""start"": 71200, ""end"": 81888}, {""start"": 83488, ""end"": 133000}]"
wavs/data_thchs30/train/C13_697.wav,"[{""start"": 8736, ""end"": 130016}]"
wavs/data_thchs30/train/B2_298.wav,"[{""start"": 5664, ""end"": 69600}, {""start"": 71200, ""end"": 128480}]"
wavs/data_thchs30/train/A8_72.wav,"[{""start"": 6688, ""end"": 31200}, {""start"": 33824, ""end"": 47584}, {""start"": 49184, ""end"": 105440}, {""start"": 107552, ""end"": 127456}]"
wavs/data_thchs30/train/C14_739.wav,"[{""start"": 10784, ""end"": 37344}, {""start"": 39968, ""end"": 53216}, {""start"": 56864, ""end"": 70624}, {""start"": 76832, ""end"": 111104}]"
wavs/data_thchs30/train/C13_566.wav,"[{""start"": 12832, ""end"": 125920}]"
wavs/data_thchs30/train/B32_361.wav,"[{""start"": 17952, ""end"": 110048}]"
wavs/data_thchs30/train/C32_718.wav,"[{""start"": 5664, ""end"": 90080}]"
wavs/data_thchs30/train/A4_184.wav,"[{""start"": 12320, ""end"": 31200}, {""start"": 36896, ""end"": 146400}]"
wavs/data_thchs30/train/B11_494.wav,"[{""start"": 7200, ""end"": 108320}]"
wavs/data_thchs30/train/A11_129.wav,"[{""start"": 7712, ""end"": 38880}, {""start"": 42016, ""end"": 79328}, {""start"": 81952, ""end"": 163808}]"
wavs/data_thchs30/train/B2_456.wav,"[{""start"": 6688, ""end"": 24032}, {""start"": 25632, ""end"": 70112}, {""start"": 71712, ""end"": 135648}]"
wavs/data_thchs30/train/B11_399.wav,"[{""start"": 8736, ""end"": 127968}]"
wavs/data_thchs30/train/A33_27.wav,"[{""start"": 13344, ""end"": 76768}, {""start"": 78880, ""end"": 124384}]"
wavs/data_thchs30/train/B2_463.wav,"[{""start"": 11296, ""end"": 120288}]"
wavs/data_thchs30/train/A8_58.wav,"[{""start"": 7712, ""end"": 34272}, {""start"": 40480, ""end"": 97248}, {""start"": 98848, ""end"": 114144}, {""start"": 116768, ""end"": 131040}]"
wavs/data_thchs30/train/A14_81.wav,"[{""start"": 8736, ""end"": 129504}]"
wavs/data_thchs30/train/B31_367.wav,"[{""start"": 18976, ""end"": 40416}, {""start"": 42528, ""end"": 143840}]"
wavs/data_thchs30/train/B2_367.wav,"[{""start"": 13856, ""end"": 36832}, {""start"": 38944, ""end"": 123360}]"
wavs/data_thchs30/train/B31_415.wav,"[{""start"": 24096, ""end"": 72672}, {""start"": 74272, ""end"": 155616}, {""start"": 157728, ""end"": 188896}]"
wavs/data_thchs30/train/B33_345.wav,"[{""start"": 8736, ""end"": 138208}]"
wavs/data_thchs30/train/A8_197.wav,"[{""start"": 6688, ""end"": 24544}, {""start"": 29216, ""end"": 62944}, {""start"": 64544, ""end"": 141280}]"
wavs/data_thchs30/train/B12_313.wav,"[{""start"": 7712, ""end"": 130528}]"
wavs/data_thchs30/train/A6_122.wav,"[{""start"": 9760, ""end"": 131552}]"
wavs/data_thchs30/train/B22_310.wav,"[{""start"": 18464, ""end"": 33248}, {""start"": 35872, ""end"": 157664}]"
wavs/data_thchs30/train/B12_407.wav,"[{""start"": 14368, ""end"": 72160}, {""start"": 77344, ""end"": 142304}]"
wavs/data_thchs30/train/C12_516.wav,"[{""start"": 30752, ""end"": 145888}]"
wavs/data_thchs30/train/B15_256.wav,"[{""start"": 8736, ""end"": 62432}, {""start"": 67104, ""end"": 83424}, {""start"": 86560, ""end"": 109024}, {""start"": 118816, ""end"": 140768}]"
wavs/data_thchs30/train/C12_586.wav,"[{""start"": 15392, ""end"": 35808}, {""start"": 42016, ""end"": 109536}]"
wavs/data_thchs30/train/C4_738.wav,"[{""start"": 10272, ""end"": 89056}, {""start"": 97312, ""end"": 123872}, {""start"": 127008, ""end"": 145376}]"
wavs/data_thchs30/train/B12_493.wav,"[{""start"": 8736, ""end"": 20960}, {""start"": 23072, ""end"": 56288}, {""start"": 59936, ""end"": 81376}, {""start"": 88096, ""end"": 113632}, {""start"": 115744, ""end"": 132064}]"
wavs/data_thchs30/train/C17_576.wav,"[{""start"": 11296, ""end"": 93152}]"
wavs/data_thchs30/train/A12_70.wav,"[{""start"": 14368, ""end"": 76768}, {""start"": 80416, ""end"": 111584}, {""start"": 113184, ""end"": 143328}]"
wavs/data_thchs30/train/C13_502.wav,"[{""start"": 11296, ""end"": 103392}, {""start"": 110112, ""end"": 132576}, {""start"": 134688, ""end"": 151520}]"
wavs/data_thchs30/train/C7_660.wav,"[{""start"": 10784, ""end"": 115680}]"
wavs/data_thchs30/train/C32_595.wav,"[{""start"": 11808, ""end"": 83424}, {""start"": 95776, ""end"": 160736}]"
wavs/data_thchs30/train/C32_701.wav,"[{""start"": 5664, ""end"": 29664}, {""start"": 35360, ""end"": 63968}, {""start"": 67104, ""end"": 119000}]"
wavs/data_thchs30/train/B32_393.wav,"[{""start"": 11808, ""end"": 124896}]"
wavs/data_thchs30/train/C6_627.wav,"[{""start"": 7712, ""end"": 98784}]"
wavs/data_thchs30/train/C19_532.wav,"[{""start"": 13856, ""end"": 144352}]"
wavs/data_thchs30/train/C23_568.wav,"[{""start"": 14880, ""end"": 39392}, {""start"": 42016, ""end"": 52192}, {""start"": 55328, ""end"": 68064}, {""start"": 71200, ""end"": 81376}, {""start"": 86560, ""end"": 113632}]"
wavs/data_thchs30/train/C18_505.wav,"[{""start"": 16928, ""end"": 127968}]"
wavs/data_thchs30/train/C21_643.wav,"[{""start"": 8224, ""end"": 135000}]"
wavs/data_thchs30/train/A7_35.wav,"[{""start"": 12832, ""end"": 26080}, {""start"": 30752, ""end"": 51168}, {""start"": 54304, ""end"": 80352}, {""start"": 88608, ""end"": 142304}]"
wavs/data_thchs30/train/B6_347.wav,"[{""start"": 10272, ""end"": 34784}, {""start"": 37408, ""end"": 130000}]"
wavs/data_thchs30/train/C20_723.wav,"[{""start"": 15904, ""end"": 125920}]"
wavs/data_thchs30/train/B12_265.wav,"[{""start"": 9760, ""end"": 102880}, {""start"": 106528, ""end"": 172512}]"
wavs/data_thchs30/train/C4_573.wav,"[{""start"": 10272, ""end"": 48096}, {""start"": 49696, ""end"": 75232}, {""start"": 78880, ""end"": 124384}]"
wavs/data_thchs30/train/C14_741.wav,"[{""start"": 17440, ""end"": 35296}, {""start"": 41504, ""end"": 68576}, {""start"": 74784, ""end"": 132064}]"
wavs/data_thchs30/train/A4_69.wav,"[{""start"": 21536, ""end"": 56800}, {""start"": 59424, ""end"": 75744}, {""start"": 80928, ""end"": 104416}, {""start"": 109600, ""end"": 137184}, {""start"": 142368, ""end"": 152032}, {""start"": 154656, ""end"": 176096}]"
wavs/data_thchs30/train/A6_93.wav,"[{""start"": 10272, ""end"": 104928}]"
